"ID","Date","Amount","Category","ype","Description"
"1","2024-07-13","3890.59","Salary","EXPENSE","Dummy transaction 1"
"2","2023-04-04","2919.05","Freelance","EXPENSE","Dummy transaction 2"
"3","2023-12-27","4440.66","Rent","INCOME","Dummy transaction 3"
"4","2023-01-06","2361.79","Entertainment","INCOME","Dummy transaction 4"
"5","2023-08-19","1909.25","Entertainment","EXPENSE","Dummy transaction 5"
"6","2023-02-27","679.75","Salary","EXPENSE","Dummy transaction 6"
"7","2024-04-06","1152.67","Freelance","EXPENSE","Dummy transaction 7"
"8","2023-11-23","1102.9","Entertainment","EXPENSE","Dummy transaction 8"
"9","2023-06-02","1917.63","Entertainment","EXPENSE","Dummy transaction 9"
"10","2024-07-04","314.1","Freelance","INCOME","Dummy transaction 10"
"11","2023-04-09","1472.96","Freelance","INCOME","Dummy transaction 11"
"12","2024-04-14","814.88","Entertainment","EXPENSE","Dummy transaction 12"
"13","2024-01-31","2251.53","Entertainment","INCOME","Dummy transaction 13"
"14","2023-06-23","4943.79","Salary","INCOME","Dummy transaction 14"
"15","2024-05-24","4267.33","Salary","EXPENSE","Dummy transaction 15"
"16","2023-07-20","4854.75","Groceries","EXPENSE","Dummy transaction 16"
"17","2024-07-14","226.5","Salary","INCOME","Dummy transaction 17"
"18","2024-02-10","3600.34","Freelance","INCOME","Dummy transaction 18"
"19","2024-07-01","2357.05","Rent","EXPENSE","Dummy transaction 19"
"20","2024-01-15","1012.75","Freelance","INCOME","Dummy transaction 20"
"21","2024-05-05","1490.01","Rent","INCOME","Dummy transaction 21"
"22","2023-07-01","896.48","Groceries","EXPENSE","Dummy transaction 22"
"23","2023-12-28","2898.87","Rent","EXPENSE","Dummy transaction 23"
"24","2024-02-03","155.46","Rent","EXPENSE","Dummy transaction 24"
"25","2024-01-19","1070.92","Utilities","INCOME","Dummy transaction 25"
"26","2023-08-29","759.92","Salary","INCOME","Dummy transaction 26"
"27","2023-11-09","4731.61","Freelance","INCOME","Dummy transaction 27"
"28","2024-02-02","1320.85","Utilities","EXPENSE","Dummy transaction 28"
"29","2023-10-05","507.78","Utilities","EXPENSE","Dummy transaction 29"
"30","2023-08-28","272.59","Utilities","EXPENSE","Dummy transaction 30"
"31","2024-03-18","4244.47","Freelance","EXPENSE","Dummy transaction 31"
"32","2023-07-08","4789.41","Freelance","EXPENSE","Dummy transaction 32"
"33","2023-12-06","3941.63","Entertainment","EXPENSE","Dummy transaction 33"
"34","2024-05-14","1521.88","Utilities","INCOME","Dummy transaction 34"
"35","2023-02-03","3880.78","Entertainment","EXPENSE","Dummy transaction 35"
"36","2023-07-08","2964.08","Rent","EXPENSE","Dummy transaction 36"
"37","2024-06-14","3834.73","Rent","EXPENSE","Dummy transaction 37"
"38","2024-06-25","2931.82","Salary","EXPENSE","Dummy transaction 38"
"39","2024-05-12","3902.42","Utilities","INCOME","Dummy transaction 39"
"40","2023-05-20","191.38","Rent","EXPENSE","Dummy transaction 40"
"41","2023-03-06","4545.65","Groceries","INCOME","Dummy transaction 41"
"42","2023-08-21","3964.51","Salary","INCOME","Dummy transaction 42"
"43","2024-06-21","4248.22","Utilities","EXPENSE","Dummy transaction 43"
"44","2024-02-27","2273.47","Entertainment","EXPENSE","Dummy transaction 44"
"45","2023-01-20","759.55","Freelance","EXPENSE","Dummy transaction 45"
"46","2024-03-08","2046.36","Freelance","EXPENSE","Dummy transaction 46"
"47","2023-09-12","4514.34","Groceries","INCOME","Dummy transaction 47"
"48","2024-04-30","3024.18","Rent","INCOME","Dummy transaction 48"
"49","2024-06-01","4863.79","Entertainment","INCOME","Dummy transaction 49"
"50","2023-04-13","1283.74","Salary","INCOME","Dummy transaction 50"
"51","2024-01-08","2425.93","Freelance","EXPENSE","Dummy transaction 51"
"52","2024-05-02","4663.59","Salary","INCOME","Dummy transaction 52"
"53","2024-03-19","4685.04","Freelance","EXPENSE","Dummy transaction 53"
"54","2023-11-11","3839.17","Entertainment","EXPENSE","Dummy transaction 54"
"55","2023-01-22","3312.63","Rent","INCOME","Dummy transaction 55"
"56","2024-06-26","1253.98","Salary","EXPENSE","Dummy transaction 56"
"57","2024-07-09","3433.29","Utilities","INCOME","Dummy transaction 57"
"58","2023-08-03","4606.76","Utilities","EXPENSE","Dummy transaction 58"
"59","2024-04-26","2630.18","Entertainment","EXPENSE","Dummy transaction 59"
"60","2024-04-25","3927.1","Salary","INCOME","Dummy transaction 60"
"61","2024-04-09","4289.04","Freelance","INCOME","Dummy transaction 61"
"62","2023-09-25","2164.58","Salary","INCOME","Dummy transaction 62"
"63","2023-06-11","602.24","Groceries","INCOME","Dummy transaction 63"
"64","2023-06-04","3067.61","Entertainment","EXPENSE","Dummy transaction 64"
